Deviazione_Standard_Pitch,Deviazione_Standard_Roll,Deviazione_Standard_AccelerometerX,Deviazione_Standard_AccelerometerY,Deviazione_Standard_AccelerometerZ,Deviazione_Standard_GyroscopeX,Deviazione_Standard_GyroscopeY,Deviazione_Standard_GyroscopeZ,Massima_Ampiezza_Pitch,Massima_Ampiezza_Roll,Massima_Ampiezza_AccelerometerX,Massima_Ampiezza_AccelerometerY,Massima_Ampiezza_AccelerometerZ,Massima_Ampiezza_GyroscopeX,Massima_Ampiezza_GyroscopeY,Massima_Ampiezza_GyroscopeZ,Minima_Ampiezza_Pitch,Minima_Ampiezza_Roll,Minima_Ampiezza_AccelerometerX,Minima_Ampiezza_AccelerometerY,Minima_Ampiezza_AccelerometerZ,Minima_Ampiezza_GyroscopeX,Minima_Ampiezza_GyroscopeY,Minima_Ampiezza_GyroscopeZ,Ampiezza_Media_Pitch,Ampiezza_Media_Roll,Ampiezza_Media_AccelerometerX,Ampiezza_Media_AccelerometerY,Ampiezza_Media_AccelerometerZ,Ampiezza_Media_GyroscopeX,Ampiezza_Media_GyroscopeY,Ampiezza_Media_GyroscopeZ,TF1,TF2,TF3,TF4,TF5,TF6,rappA/G1,rappA/G2,rappA/G3
0.3169514966935499,0.3160409894858194,91.86763418666705,44.24526888940192,80.60063406112434,41.11155433083852,108.31354251644764,66.39866935005013,5.51,-84.52,1596.0,-16420.0,214.0,-32.0,542.0,230.0,4.18,-85.86,1214.0,-16648.0,-190.0,-238.0,101.0,-65.0,4.7198,-85.31755000000001,1365.31,-16545.38,-14.49,-107.03,277.975,83.475,1450.0,-16492.0,-84.0,-44.99999999999998,277.99999999999994,230.0,-12.756330000934318,-59.52110801331055,-0.1735849056603773
0.2865176071308357,0.2880531602249452,83.32027870945407,54.0700448376337,79.80501300358588,51.15917396129466,199.14651906392032,42.17533127124428,6.04,-84.0,1752.0,-16400.0,126.0,-55.0,539.0,160.0,4.47,-85.57,1290.0,-16642.0,-268.0,-299.0,-231.0,-28.0,5.31785,-84.7175,1538.25,-16533.41,-54.71,-195.985,236.075,58.265,1494.0000000000002,-16520.000000000004,-3.999999999999991,-66.99999999999999,322.99999999999994,148.0,-7.848814960328596,-70.03456528645557,-0.9389856689264569
0.3044851944977649,0.3045368796308196,87.83239807015273,55.26010764998053,67.2515408652004,39.12312448343989,86.39258165970702,38.48181584532841,5.49,-84.54,1584.0,-16370.0,30.0,-72.0,437.0,143.0,3.91,-86.14,1134.0,-16718.0,-294.0,-263.0,59.0,-26.0,4.74385,-85.27505000000001,1372.55,-16547.33,-128.79,-187.685,247.515,76.29,1287.999999999999,-16534.000000000004,-166.0,-126.0,280.00000000000006,25.99999999999998,-7.313051122892079,-66.85384724158133,-1.6881635863153752
0.4034717396839809,0.2497185551454271,116.78623688443832,34.62539080562429,65.35919769717258,35.00858437440019,77.14159532083335,47.90396485935409,-4.15,-69.29,-1200.0,-15536.0,-5330.0,-77.0,426.0,219.0,-5.73,-70.71,-1658.0,-15728.0,-5696.0,-227.0,42.0,-15.0,-4.95005,-69.9438,-1433.3,-15607.87,-5525.12,-150.045,199.72,115.79,-1289.9999999999998,-15655.999999999998,-5534.000000000001,-147.99999999999997,145.99999999999997,81.0,9.552467593055416,-78.1487582615662,-47.716728560324725
1.738954337653008,1.861291268428896,504.4895898144537,280.62154632406,440.1139642269235,264.2976964271225,711.1143455607624,201.17129979024463,9.96,-78.9,3022.0,-15748.0,166.0,525.0,2316.0,308.0,1.67,-87.19,500.0,-17378.0,-2070.0,-1027.0,-1705.0,-581.0,5.460350000000001,-83.71220000000001,1580.15,-16522.3,-838.0,-182.345,226.84,53.26,1602.0,-16538.000000000004,-860.0000000000003,-60.00000000000003,198.99999999999983,130.99999999999997,-8.665716087636074,-72.83680126961735,-15.734134434847917
0.3262451986592924,0.3350825443943464,95.182699749788,59.88699492213664,68.00073824606649,28.0017367551824,63.04821298660272,54.21273909702414,-3.08,-84.77,-886.0,-16332.0,776.0,-79.0,465.0,178.0,-4.77,-86.45,-1374.0,-16646.0,418.0,-214.0,142.0,-117.0,-3.7895,-85.7053,-1092.18,-16483.49,606.01,-148.615,283.115,47.345,-1088.0000000000002,-16446.0,679.9999999999999,-145.99999999999997,250.0,-2.0,7.349056286377553,-58.22188863182806,12.79987327067272
0.4092694772703256,0.3857600342442185,117.79762861166884,59.14982169909877,72.32313793943841,50.55411548988691,79.71823432830227,40.910717839838185,-2.61,-84.69,-748.0,-16322.0,908.0,-46.0,481.0,66.0,-4.53,-86.65,-1306.0,-16624.0,554.0,-272.0,142.0,-96.0,-3.62495,-85.65150000000001,-1044.01,-16472.61,710.13,-159.9,297.59,-8.54,-1144.0000000000005,-16414.000000000004,744.0000000000003,-72.99999999999999,423.0,41.99999999999999,6.529143214509068,-55.35337208911591,-83.15339578454333
0.3225337970682395,0.3396087573078777,93.40461019687493,58.67453112735606,71.01149952878501,78.85428820834173,89.56961288720532,79.01909380605201,-3.11,-84.87,-896.0,-16340.0,776.0,198.0,499.0,369.0,-4.79,-86.52,-1388.0,-16668.0,298.0,-220.0,93.0,13.0,-3.9197,-85.78825,-1129.53,-16486.23,474.01,-100.785,274.055,119.23,-1037.9999999999998,-16481.999999999996,499.9999999999998,-194.0,404.0,47.00000000000002,11.20732251823188,-60.15664738829797,3.9755933909251024
1.798493741633111,1.9602540799062107,509.0545749735558,139.38396806219797,337.3191499822144,171.0943211613651,747.4142669276758,582.7533426690575,-7.4,-73.9,-2112.0,-15838.0,1728.0,196.0,1335.0,1082.0,-14.93,-82.25,-4254.0,-16504.0,318.0,-729.0,-1627.0,-1617.0,-9.9404,-79.44935,-2853.85,-16258.17,1014.11,-200.14,317.345,49.67,-2570.000000000001,-16366.000000000004,828.0000000000001,-203.0,-287.99999999999983,433.00000000000017,14.25926851204157,-51.2318454678662,20.416951882424
4.8314502642352535,5.134901827825634,1390.324414475786,760.6893709626008,2002.9321340394536,2207.062068598942,3383.4062766893226,1268.4757503579765,9.31,-70.25,2870.0,-14650.0,4560.0,5476.0,9964.0,2882.0,-12.77,-89.14,-3618.0,-17826.0,-2682.0,-2239.0,-1754.0,-1573.0,-5.361549999999999,-80.79555,-1513.18,-16326.25,774.11,617.765,2761.205,194.12,-1146.0,-16192.000000000002,514.0000000000003,-1453.9999999999998,-721.0000000000006,208.0000000000001,-2.449442749265497,-5.912726508897384,3.987791057078096
0.5308985367105535,0.3128953740076339,153.3943333618869,43.42694437198451,73.74809698592382,133.83526728349378,118.40645428812329,150.47424661540046,-4.03,-73.7,-1162.0,-15876.0,-3972.0,-81.0,537.0,124.0,-6.41,-75.29,-1856.0,-16132.0,-4406.0,-522.0,50.0,-397.0,-5.3649,-74.57495,-1550.74,-15993.7,-4141.11,-234.725,283.705,-101.06,-1746.0,-15970.000000000004,-4272.000000000002,-163.99999999999991,462.0,112.0,6.606624773671317,-56.37440298902029,40.9767464872353
1.018220064869335,0.5167655884120327,294.4985481702276,59.343272745109886,119.64251567811895,130.91090951924434,690.0432071535039,304.2929538847714,-0.83,-70.02,-240.0,-15574.0,-5070.0,-90.0,1838.0,841.0,-4.67,-72.19,-1354.0,-15902.0,-5610.0,-552.0,-518.0,-239.0,-2.6826,-71.3634,-776.89,-15736.29,-5253.49,-257.61,594.98,312.935,-581.9999999999999,-15731.999999999998,-5090.000000000002,-133.99999999999997,-41.00000000000007,-239.0,3.015760257753969,-26.448435241520723,-16.787799383258502
0.4935509626814834,0.5082618301030469,139.84817467453408,52.80922334547024,79.81781013076187,55.49131852966556,204.2298236776328,75.03520848616878,-6.98,-80.37,-2002.0,-16230.0,1024.0,-64.0,677.0,175.0,-9.18,-82.73,-2644.0,-16470.0,630.0,-351.0,-48.0,-144.0,-8.3779,-81.15575,-2409.34,-16346.5,848.46,-203.7,247.635,16.83,-2382.0,-16300.0,938.0,-197.0,415.0,-4.999999999999977,11.82788414334806,-66.01045894158742,50.413547237076656
0.275845119860319,0.2782695811600591,78.99936008900553,39.69703860959731,91.34397907121637,43.95039889254784,140.4542128400662,62.580781162065016,-8.05,-79.89,-2312.0,-16190.0,1174.0,-56.0,608.0,137.0,-9.61,-81.55,-2768.0,-16442.0,702.0,-272.0,49.0,-121.0,-8.86065,-80.6511,-2547.84,-16327.38,888.81,-147.125,286.395,52.26,-2626.0,-16270.0,818.0000000000003,-258.0,96.0,69.99999999999997,17.317519116397623,-57.01000366626513,17.007462686567163
0.6549739934995923,0.6401746758330025,189.55274494340065,57.5071557706006,89.48146266576123,55.29012538260445,156.79735794102663,100.09800423715404,6.71,-83.33,1938.0,-16372.0,280.0,-147.0,449.0,166.0,3.7,-86.31,1066.0,-16694.0,-136.0,-384.0,-154.0,-216.0,5.75485,-84.27754999999999,1664.91,-16527.32,54.05,-245.045,139.84,-35.74,1388.0,-16550.0,151.99999999999997,-319.00000000000006,437.00000000000006,-103.0,-6.7943030871880685,-118.18735697940502,-1.5123111359820929
0.7539154728489162,0.8524270699289991,214.6859225162031,63.67451704255805,149.46776731903333,101.00182482554683,211.64364373794305,147.20944561880867,-7.09,-79.16,-2044.0,-16186.0,1158.0,190.0,992.0,495.0,-10.19,-82.68,-2932.0,-16542.0,464.0,-302.0,110.0,-61.0,-8.493450000000001,-81.0725,-2443.07,-16347.91,823.36,-93.365,358.865,238.085,-2222.0000000000005,-16379.999999999996,791.9999999999999,-227.00000000000009,207.0000000000001,166.99999999999991,26.166871954158413,-45.55448427681719,3.458260705210324
0.8175036750950848,0.8821574455809856,233.4217394378918,69.7249124566351,186.7284915264371,140.20045914232446,455.3820306834107,120.92401690450748,-5.62,-80.36,-1622.0,-16222.0,1076.0,76.0,751.0,213.0,-9.34,-84.26,-2696.0,-16596.0,204.0,-568.0,-1207.0,-404.0,-6.96555,-82.76549999999999,-2006.99,-16425.62,586.91,-220.11,27.99,21.985,-2641.9999999999995,-16380.000000000004,711.9999999999997,75.99999999999993,335.0,174.0,9.118122756803416,-586.8388710253662,26.695929042528995
0.3891747453420639,0.3859455399392444,112.54699699531444,61.154486804170034,99.1095830242272,59.93989954770482,169.5233541818511,59.540409824001465,-4.86,-83.32,-1392.0,-16264.0,658.0,42.0,789.0,265.0,-6.68,-84.98,-1928.0,-16748.0,84.0,-325.0,4.0,2.0,-5.695550000000001,-84.2109,-1639.26,-16442.09,351.29,-89.68,319.385,115.07,-1532.0,-16441.999999999996,270.00000000000006,-121.0,126.00000000000006,196.0,18.27899197145405,-51.4804702788171,3.0528374033197188
0.442395804386404,0.5334208460446358,126.60657377329608,50.46137982924522,134.10089616314573,108.029806862987,360.2745323964315,103.94613204364158,-6.37,-80.84,-1832.0,-16280.0,966.0,111.0,1201.0,307.0,-8.63,-83.39,-2486.0,-16542.0,352.0,-395.0,-575.0,-97.0,-7.609849999999999,-82.0967,-2192.04,-16402.53,651.43,-80.805,385.8,125.825,-2258.0,-16380.000000000007,684.0,-395.0,-568.0,94.99999999999996,27.12752923705216,-42.5156298600311,5.177270017881979
0.623491899098301,0.6754983940780391,178.79779882403923,68.62397650059175,105.76401103471235,52.30608576485341,88.00695210090196,73.88129671997592,-2.72,-84.09,-786.0,-16254.0,840.0,-44.0,650.0,76.0,-5.52,-86.84,-1578.0,-16674.0,328.0,-276.0,128.0,-228.0,-3.875750000000001,-85.66290000000001,-1116.48,-16478.19,583.71,-173.195,332.25,-56.285,-1384.0,-16372.000000000002,674.0,-99.0,133.99999999999997,36.00000000000001,6.446375472733047,-49.59575620767494,-10.370613840277162
0.4951453545278929,0.4084474803706169,142.9468060039596,59.63606881340846,75.1454997365329,48.42218411609357,135.19655373086815,57.47150812560216,-2.34,-84.81,-674.0,-16306.0,866.0,-49.0,642.0,109.0,-4.63,-86.87,-1332.0,-16650.0,466.0,-264.0,20.0,-122.0,-3.49935,-85.83305,-1007.86,-16477.04,665.91,-137.575,309.82,2.325,-823.9999999999997,-16430.0,616.0,-223.0,435.0,38.99999999999999,7.325894966381974,-53.182622167710285,286.4129032258064
0.6056168726863644,0.4154235472600108,174.7914605275865,53.47800468346424,134.20118550502738,109.91745635273442,671.2911438220151,233.9168687427481,-2.02,-68.95,-586.0,-15420.0,-5326.0,280.0,2516.0,974.0,-4.82,-70.67,-1388.0,-15752.0,-5900.0,-133.0,286.0,153.0,-3.45675,-69.71039999999999,-1001.84,-15591.45,-5684.54,48.455,1183.065,530.345,-808.0,-15579.999999999996,-5758.0,-71.00000000000001,906.0,398.00000000000017,-20.675678464554743,-13.178861685537145,-10.718569987460992
0.4363447532841353,0.4501081919073576,126.55033320450347,43.2860660904631,71.823040493484,26.73450333074674,115.15495077695188,27.360551417494253,4.93,-84.72,1426.0,-16434.0,-340.0,-81.0,483.0,145.0,2.88,-86.74,830.0,-16676.0,-698.0,-199.0,37.0,23.0,3.8882,-85.76105,1124.91,-16551.07,-516.06,-143.2,270.325,86.385,1241.9999999999998,-16514.0,-601.9999999999999,-152.0,454.0,63.99999999999998,-7.855516759776537,-61.22656062147415,-5.973953811425594
0.4204414974331377,0.4388736153509986,119.42961763247504,45.39443660154687,78.34530896732701,51.05919094442741,165.8880162782219,119.32173463700536,-6.57,-80.54,-1900.0,-16272.0,1058.0,-28.0,524.0,397.0,-8.96,-82.89,-2576.0,-16508.0,610.0,-275.0,-278.0,-200.0,-7.489450000000001,-81.995,-2156.94,-16393.78,844.75,-169.435,226.485,104.455,-2178.0,-16427.999999999996,960.0,-159.99999999999997,416.00000000000017,256.0,12.730191518871544,-72.38351325694858,8.087214590014838
0.1722128445241395,0.1785423671973186,49.32276121497403,36.10670395303009,55.18264875500351,21.027041096798005,34.33125508012902,22.179994607844705,-4.46,-72.73,-1290.0,-15800.0,-4418.0,-128.0,355.0,115.0,-5.46,-73.79,-1574.0,-16022.0,-4732.0,-220.0,182.0,-16.0,-4.93765,-73.3199,-1428.67,-15905.38,-4558.03,-174.435,274.09,48.26,-1408.000000000001,-15916.0,-4638.000000000001,-138.0,276.00000000000006,14.99999999999999,8.190271447817238,-58.02977124302237,-94.44736842105264
1.1077667504338782,1.0528019935811492,319.2737636901982,57.98345284665359,101.40236336734176,83.1088816314487,398.1992368919189,163.63689050661336,-3.14,-82.87,-906.0,-16322.0,760.0,28.0,1498.0,611.0,-6.81,-86.66,-1970.0,-16632.0,212.0,-363.0,-260.0,-161.0,-5.30375,-84.45185,-1529.55,-16477.64,492.27,-194.935,564.03,201.385,-1273.999999999999,-16527.999999999996,581.9999999999999,-210.99999999999991,-260.00000000000017,-154.99999999999991,7.84646164105984,-29.214119816321823,2.44442237505276
0.4628182159390716,0.4582871650266242,132.86127385529713,58.37083924676652,73.63967619122003,37.63770395220688,131.11877685219642,59.90852239269787,-3.81,-83.43,-1098.0,-16244.0,816.0,-14.0,697.0,303.0,-6.29,-85.74,-1810.0,-16588.0,400.0,-203.0,135.0,67.0,-4.6480500000000005,-84.9149,-1337.95,-16452.47,619.89,-108.035,298.795,163.21,-1275.9999999999998,-16356.000000000007,587.9999999999999,-110.99999999999996,392.0,139.00000000000003,12.384412458925349,-55.06273532020282,3.798112860731573
0.5226949276941435,0.5083759514770552,152.4171741467292,88.03720946995243,242.32068954778617,175.19039578090275,244.4498676394502,148.59268498196926,-3.45,-83.34,-988.0,-16264.0,800.0,594.0,554.0,498.0,-6.4,-86.41,-1856.0,-16734.0,-316.0,-277.0,-521.0,-249.0,-5.23725,-84.56535,-1508.6,-16456.95,395.2,-30.44,189.53,38.23,-1724.0,-16264.000000000002,70.0,-201.0,550.0,-26.0,49.55978975032851,-86.83031710019522,10.337431336646612
0.3628384886478019,0.4047320473483084,104.17573044654092,57.99131454635315,76.06364962299567,34.53682616872959,76.01357175170932,65.24090571791959,-2.68,-85.06,-772.0,-16362.0,746.0,20.0,415.0,265.0,-4.44,-86.73,-1286.0,-16652.0,420.0,-163.0,84.0,6.0,-3.605700000000001,-85.91990000000001,-1039.01,-16486.68,574.64,-95.54,269.415,141.69,-1006.0,-16453.999999999996,506.00000000000017,-127.0,323.00000000000017,43.00000000000003,10.87513083525225,-61.19436556984577,4.055614369397982
1.069991967987512,1.1540028380603125,303.8483539712784,83.01720775790763,158.7030446522988,98.2190914467402,302.7189036849883,312.3721887774391,-6.79,-77.85,-1950.0,-16130.0,1262.0,26.0,1116.0,264.0,-11.65,-82.6,-3338.0,-16546.0,622.0,-450.0,-234.0,-1071.0,-9.17105,-80.32925,-2636.37,-16313.05,912.13,-225.995,249.155,-83.76,-3153.999999999998,-16230.0,1174.0,-272.0,-54.99999999999998,74.00000000000004,11.66561207106352,-65.47350043145832,-10.889804202483283
0.455001571039311,0.4618998999652846,132.06611371566817,47.02409945600491,84.32087791443651,37.2331389110001,128.293025049618,39.72954263251648,4.64,-84.86,1346.0,-16402.0,-278.0,-53.0,507.0,126.0,2.6,-87.16,754.0,-16660.0,-746.0,-247.0,-130.0,-66.0,3.72205,-85.9518,1076.67,-16550.52,-485.86,-163.57,228.265,54.975,1221.9999999999998,-16597.999999999996,-528.0,-139.99999999999997,236.0,92.0,-6.582319496240142,-72.50572799158873,-8.837835379718054
0.5810881838300747,0.5904925782129897,168.1389467884692,56.54204199144928,141.78807846917138,60.08642352027026,87.31539032114942,72.86573165244573,6.33,-83.66,1830.0,-16372.0,282.0,12.0,403.0,354.0,3.26,-86.76,942.0,-16690.0,-376.0,-244.0,-85.0,18.0,5.002800000000001,-85.01934999999999,1446.91,-16536.05,-23.51,-83.44,257.45,227.165,1664.000000000001,-16672.000000000004,-119.99999999999996,-98.0,363.0,272.0,-17.340723873441995,-64.23014177510196,-0.1034930557084057
0.6986826063543522,0.7159181457801488,199.9874807639507,71.32440996802168,111.6138168893216,64.13970912338284,119.2849967609561,121.49737625638642,-3.08,-83.81,-890.0,-16294.0,768.0,40.0,621.0,424.0,-5.84,-86.72,-1680.0,-16668.0,190.0,-213.0,80.0,-66.0,-4.45345,-85.23845000000001,-1282.35,-16467.38,510.71,-92.585,301.29,161.025,-1176.0000000000002,-16494.000000000004,424.00000000000006,-185.0,231.0,117.99999999999996,13.850515742290868,-54.65624481396661,3.171619313771153
0.2631672376548311,0.387352276916195,76.10228438386203,50.61315597538791,120.52399998699148,71.53222540475575,91.8932949856331,40.17910154551773,-1.17,-80.81,-342.0,-16308.0,-1946.0,-41.0,504.0,209.0,-2.59,-83.08,-754.0,-16568.0,-2630.0,-381.0,20.0,-30.0,-1.6626999999999998,-81.97435000000002,-481.49,-16434.37,-2277.66,-204.005,297.685,68.46,-670.0,-16523.999999999996,-2062.0,-67.0,160.99999999999997,179.0,2.3601872503124923,-55.207249273560976,-33.26993865030675
0.9894166140614906,0.6239125836688192,286.785787723522,69.57530896870277,165.22587280818382,97.71631795135268,379.19246644420593,200.32400263111447,-5.54,-68.73,-1608.0,-15464.0,-4598.0,104.0,353.0,419.0,-10.0,-72.16,-2878.0,-16006.0,-5452.0,-365.0,-1369.0,-459.0,-6.9343,-71.16315,-2003.32,-15709.2,-4975.33,-82.94,-170.695,109.45,-1755.9999999999998,-15689.999999999998,-5154.0,-110.0,-262.99999999999994,-31.000000000000004,24.15384615384616,92.03081519669588,-45.45756052992234
0.6309104671725931,0.6144341188704945,181.3061210983752,67.0233972497252,69.27174948261312,41.27409270526993,160.95941122003867,104.91013814416192,-3.45,-83.91,-990.0,-16310.0,688.0,-14.0,652.0,345.0,-5.83,-86.37,-1684.0,-16688.0,296.0,-206.0,-87.0,-63.0,-4.70165,-85.0494,-1354.1,-16464.93,479.24,-106.795,246.24,169.94,-1077.9999999999998,-16480.000000000004,506.00000000000006,-93.0,412.00000000000006,133.99999999999997,12.679432557704011,-66.86537524366472,2.8200541367541487
0.4159828948937938,0.4153101371869595,120.86021287121903,72.57687381711428,93.58855532832104,68.98462704722134,90.06299916777964,85.46926318711742,-3.39,-84.02,-984.0,-16300.0,690.0,1.0,489.0,321.0,-5.61,-86.28,-1620.0,-16650.0,284.0,-300.0,126.0,-38.0,-4.2588,-85.43404999999998,-1226.93,-16475.88,500.58,-168.775,285.27,100.255,-1275.9999999999998,-16417.999999999996,580.0000000000001,-176.00000000000003,188.00000000000009,-6.000000000000018,7.26961931565694,-57.75538963087602,4.993067677422572
0.3768627137634149,0.3438732931016054,109.4978047553062,43.12035744437484,74.8758328952593,25.42824716272917,76.28591402344183,26.41458739287211,5.09,-84.75,1478.0,-16438.0,-274.0,-95.0,446.0,148.0,3.33,-86.4,966.0,-16638.0,-632.0,-208.0,81.0,23.0,4.28965,-85.46654999999998,1241.14,-16547.54,-454.96,-154.335,293.795,83.635,1454.0000000000002,-16602.000000000004,-426.0,-188.00000000000003,232.0000000000001,64.00000000000003,-8.041856999384455,-56.3234227948059,-5.439827823279727
0.3854905345936609,0.3610322860324115,111.16365363484252,56.0302825516173,59.76145545239795,38.64804596983439,72.35572631556722,75.50807404662865,-3.2,-84.56,-920.0,-16344.0,760.0,-60.0,424.0,241.0,-5.12,-86.39,-1472.0,-16610.0,418.0,-257.0,128.0,-80.0,-4.09875,-85.4929,-1180.83,-16476.38,565.84,-127.37,278.825,51.09,-1298.0,-16485.999999999996,676.0,-138.0,251.00000000000009,59.0,9.270864410771766,-59.09219044203354,11.075357212761793
